date,open,high,low,close,volume
2014-06-30,57.5,57.76,57.18,57.44,1314906
2015-12-17,41.55,41.63,40.77,40.78,2218837
2017-09-27,64.27,64.66,64.05,64.39,1272526
2016-11-08,45.48,45.9599,45.32,45.62,2136740
2014-11-07,41.39,41.48,40.86,40.93,2458734
2014-04-14,53.19,53.249,52.3075,,2840577
2017-11-14,66.98,67.8,66.89,67.46,2426247
2017-04-21,,53.39,52.8399,53.27,2189351
2014-04-08,54.21,,53.82,54.66,1842491
2015-01-05,40.32,40.46,39.7,39.8,2042240
2016-09-16,45.39,45.39,44.74,44.79,2592850
2015-04-06,41.68,42.2,41.51,41.93,2379808
2015-08-06,40.95,40.96,39.91,40.12,1932226
